2021/01/18 10:19:55,0.463,100 MAP無いです,35.06701666666666,35.06703666666667,137.110325,137.110345,71.8,8.74,15-193-12-18-20-10-25-23-32
2021/01/18 10:19:55,0.463,100 MAP無いです,35.06701666666666,35.06703666666667,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:55,0.463,100 MAP無いです,35.06701666666666,35.06703666666667,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:55,0.463,100 MAP無いです,35.06701666666666,35.06703666666667,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:55,0.463,100 MAP無いです,35.06701666666666,35.06703666666667,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:55,0.87044,100 MAP無いです,35.06701666666666,35.06703666666667,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:55,0.87044,100 MAP無いです,35.06701666666666,35.06703666666667,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:55,0.87044,100 MAP無いです,35.06701666666666,35.06703666666667,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:55,0.87044,100 MAP無いです,35.06701666666666,35.06703666666667,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:56,0.87044,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:56,0.87044,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:56,0.87044,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:56,0.87044,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:56,0.87044,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:56,0.18520000000000003,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:56,0.18520000000000003,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:56,0.18520000000000003,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:56,0.18520000000000003,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:57,0.18520000000000003,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:57,0.18520000000000003,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,15-193-12-18-20-10-25-23-32
2021/01/18 10:19:57,0.18520000000000003,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:57,0.18520000000000003,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:57,0.18520000000000003,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:57,0.18520000000000003,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:57,0.11112,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:57,0.11112,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:57,0.11112,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:57,0.11112,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:58,0.11112,100 MAP無いです,35.06701333333333,35.067033333333335,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:58,0.11112,100 MAP無いです,35.06701333333333,35.067033333333335,137.110325,137.110345,71.8,8.74,15-193-12-18-20-10-25-23-32
2021/01/18 10:19:58,0.11112,100 MAP無いです,35.06701333333333,35.067033333333335,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:58,0.11112,100 MAP無いです,35.06701333333333,35.067033333333335,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:58,0.11112,100 MAP無いです,35.06701333333333,35.067033333333335,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:58,0.11112,100 MAP無いです,35.06701333333333,35.067033333333335,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:58,0.09260000000000002,100 MAP無いです,35.06701333333333,35.067033333333335,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:58,0.09260000000000002,100 MAP無いです,35.06701333333333,35.067033333333335,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:58,0.09260000000000002,100 MAP無いです,35.06701333333333,35.067033333333335,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:58,0.09260000000000002,100 MAP無いです,35.06701333333333,35.067033333333335,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:59,0.09260000000000002,100 MAP無いです,35.067011666666666,35.06703166666667,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:59,0.09260000000000002,100 MAP無いです,35.067011666666666,35.06703166666667,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:59,0.09260000000000002,100 MAP無いです,35.067011666666666,35.06703166666667,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:59,0.09260000000000002,100 MAP無いです,35.067011666666666,35.06703166666667,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:59,0.09260000000000002,100 MAP無いです,35.067011666666666,35.06703166666667,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:59,0.20372,100 MAP無いです,35.067011666666666,35.06703166666667,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:59,0.20372,100 MAP無いです,35.067011666666666,35.06703166666667,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:59,0.20372,100 MAP無いです,35.067011666666666,35.06703166666667,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:19:59,0.20372,100 MAP無いです,35.067011666666666,35.06703166666667,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:00,0.20372,100 MAP無いです,35.06701333333333,35.067033333333335,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:00,0.20372,100 MAP無いです,35.06701333333333,35.067033333333335,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:00,0.20372,100 MAP無いです,35.06701333333333,35.067033333333335,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:00,0.20372,100 MAP無いです,35.06701333333333,35.067033333333335,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:00,0.20372,100 MAP無いです,35.06701333333333,35.067033333333335,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:00,0.20372,100 MAP無いです,35.06701333333333,35.067033333333335,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:00,1.03712,100 MAP無いです,35.06701333333333,35.067033333333335,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:00,1.03712,100 MAP無いです,35.06701333333333,35.067033333333335,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:00,1.03712,100 MAP無いです,35.06701333333333,35.067033333333335,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:00,1.03712,100 MAP無いです,35.06701333333333,35.067033333333335,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:01,1.03712,100 MAP無いです,35.067015,35.067035000000004,137.11032333333333,137.11034333333333,71.8,8.74,67-78-66-77
2021/01/18 10:20:01,1.03712,100 MAP無いです,35.067015,35.067035000000004,137.11032333333333,137.11034333333333,71.8,8.74,193-12-18-20-10-25-23-32
2021/01/18 10:20:01,1.03712,100 MAP無いです,35.067015,35.067035000000004,137.11032333333333,137.11034333333333,71.8,8.74,67-78-66-77
2021/01/18 10:20:01,1.03712,100 MAP無いです,35.067015,35.067035000000004,137.11032333333333,137.11034333333333,71.8,8.74,67-78-66-77
2021/01/18 10:20:01,1.03712,100 MAP無いです,35.067015,35.067035000000004,137.11032333333333,137.11034333333333,71.8,8.74,67-78-66-77
2021/01/18 10:20:01,1.03712,100 MAP無いです,35.067015,35.067035000000004,137.11032333333333,137.11034333333333,71.8,8.74,67-78-66-77
2021/01/18 10:20:01,0.50004,100 MAP無いです,35.067015,35.067035000000004,137.11032333333333,137.11034333333333,71.8,8.74,67-78-66-77
2021/01/18 10:20:01,0.50004,100 MAP無いです,35.067015,35.067035000000004,137.11032333333333,137.11034333333333,71.8,8.74,67-78-66-77
2021/01/18 10:20:01,0.50004,100 MAP無いです,35.067015,35.067035000000004,137.11032333333333,137.11034333333333,71.8,8.74,67-78-66-77
2021/01/18 10:20:01,0.50004,100 MAP無いです,35.067015,35.067035000000004,137.11032333333333,137.11034333333333,71.8,8.74,67-78-66-77
2021/01/18 10:20:02,0.50004,100 MAP無いです,35.06701333333333,35.067033333333335,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:02,0.50004,100 MAP無いです,35.06701333333333,35.067033333333335,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:02,0.50004,100 MAP無いです,35.06701333333333,35.067033333333335,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:02,0.50004,100 MAP無いです,35.06701333333333,35.067033333333335,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:02,0.50004,100 MAP無いです,35.06701333333333,35.067033333333335,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:02,0.6296800000000001,100 MAP無いです,35.06701333333333,35.067033333333335,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:02,0.6296800000000001,100 MAP無いです,35.06701333333333,35.067033333333335,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:02,0.6296800000000001,100 MAP無いです,35.06701333333333,35.067033333333335,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:02,0.6296800000000001,100 MAP無いです,35.06701333333333,35.067033333333335,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:03,0.6296800000000001,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:03,0.6296800000000001,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:03,0.6296800000000001,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:03,0.6296800000000001,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:03,0.6296800000000001,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:03,0.6296800000000001,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:03,0.2778,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:03,0.2778,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:03,0.2778,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:03,0.2778,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:04,0.2778,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:04,0.2778,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,193-12-18-20-10-25-23-32
2021/01/18 10:20:04,0.2778,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:04,0.2778,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:04,0.2778,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:04,0.2778,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:04,0.12964,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:04,0.12964,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:04,0.12964,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:04,0.12964,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.8,8.74,67-78-66-77
2021/01/18 10:20:05,0.12964,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:05,0.12964,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,193-12-18-20-10-25-23-32
2021/01/18 10:20:05,0.12964,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:05,0.12964,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:05,0.12964,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:05,0.12964,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:05,0.24076000000000003,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:05,0.24076000000000003,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:05,0.24076000000000003,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:05,0.24076000000000003,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:06,0.24076000000000003,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:06,0.24076000000000003,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:06,0.24076000000000003,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:06,0.24076000000000003,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:06,0.24076000000000003,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:06,0.2778,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:06,0.2778,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:06,0.2778,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:06,0.2778,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:06,0.2778,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:07,0.2778,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:07,0.2778,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:07,0.2778,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:07,0.2778,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:07,0.2778,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:07,0.40744,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:07,0.40744,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:07,0.40744,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:07,0.40744,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:08,0.40744,100 MAP無いです,35.06701666666666,35.06703666666667,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:08,0.40744,100 MAP無いです,35.06701666666666,35.06703666666667,137.110325,137.110345,71.9,8.74,193-12-18-20-10-25-23-32-15
2021/01/18 10:20:08,0.40744,100 MAP無いです,35.06701666666666,35.06703666666667,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:08,0.40744,100 MAP無いです,35.06701666666666,35.06703666666667,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:08,0.40744,100 MAP無いです,35.06701666666666,35.06703666666667,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:08,0.40744,100 MAP無いです,35.06701666666666,35.06703666666667,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:08,0.33336,100 MAP無いです,35.06701666666666,35.06703666666667,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:08,0.33336,100 MAP無いです,35.06701666666666,35.06703666666667,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:08,0.33336,100 MAP無いです,35.06701666666666,35.06703666666667,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:08,0.33336,100 MAP無いです,35.06701666666666,35.06703666666667,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:09,0.33336,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:09,0.33336,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,193-12-18-20-10-25-23-32-15
2021/01/18 10:20:09,0.33336,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:09,0.33336,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:09,0.33336,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:09,0.33336,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:09,0.37040000000000006,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:09,0.37040000000000006,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:09,0.37040000000000006,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:09,0.37040000000000006,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:10,0.37040000000000006,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:10,0.37040000000000006,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,193-12-18-20-10-25-23-15
2021/01/18 10:20:10,0.37040000000000006,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:10,0.37040000000000006,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:10,0.37040000000000006,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:10,0.37040000000000006,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:10,0.40744,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:10,0.40744,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:10,0.40744,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:10,0.40744,100 MAP無いです,35.067015,35.067035000000004,137.110325,137.110345,71.9,8.74,67-78-66-77
2021/01/18 10:20:11,0.40744,100 MAP無いです,35.067015,35.067035000000004,137.11032333333333,137.11034333333333,72.0,8.74,67-78-66-77
2021/01/18 10:20:11,0.40744,100 MAP無いです,35.067015,35.067035000000004,137.11032333333333,137.11034333333333,72.0,8.74,67-78-66-77
2021/01/18 10:20:11,0.40744,100 MAP無いです,35.067015,35.067035000000004,137.11032333333333,137.11034333333333,72.0,8.74,67-78-66-77
2021/01/18 10:20:11,0.40744,100 MAP無いです,35.067015,35.067035000000004,137.11032333333333,137.11034333333333,72.0,8.74,67-78-66-77
2021/01/18 10:20:11,0.40744,100 MAP無いです,35.067015,35.067035000000004,137.11032333333333,137.11034333333333,72.0,8.74,67-78-66-77
2021/01/18 10:20:11,0.42596000000000006,100 MAP無いです,35.067015,35.067035000000004,137.11032333333333,137.11034333333333,72.0,8.74,67-78-66-77
2021/01/18 10:20:11,0.42596000000000006,100 MAP無いです,35.067015,35.067035000000004,137.11032333333333,137.11034333333333,72.0,8.74,67-78-66-77
2021/01/18 10:20:11,0.42596000000000006,100 MAP無いです,35.067015,35.067035000000004,137.11032333333333,137.11034333333333,72.0,8.74,67-78-66-77
2021/01/18 10:20:11,0.42596000000000006,100 MAP無いです,35.067015,35.067035000000004,137.11032333333333,137.11034333333333,72.0,8.74,67-78-66-77
2021/01/18 10:20:12,0.42596000000000006,100 MAP無いです,35.06701333333333,35.067033333333335,137.11032333333333,137.11034333333333,72.0,8.74,67-78-66-77
2021/01/18 10:20:12,0.42596000000000006,100 MAP無いです,35.06701333333333,35.067033333333335,137.11032333333333,137.11034333333333,72.0,8.74,67-78-66-77
2021/01/18 10:20:12,0.42596000000000006,100 MAP無いです,35.06701333333333,35.067033333333335,137.11032333333333,137.11034333333333,72.0,8.74,67-78-66-77
2021/01/18 10:20:12,0.42596000000000006,100 MAP無いです,35.06701333333333,35.067033333333335,137.11032333333333,137.11034333333333,72.0,8.74,67-78-66-77
2021/01/18 10:20:12,0.42596000000000006,100 MAP無いです,35.06701333333333,35.067033333333335,137.11032333333333,137.11034333333333,72.0,8.74,67-78-66-77
2021/01/18 10:20:12,0.42596000000000006,100 MAP無いです,35.06701333333333,35.067033333333335,137.11032333333333,137.11034333333333,72.0,8.74,67-78-66-77
